latitude,longitude,year,uid
26.432288,52.372404,2020,2814
25.564908,54.189868,2020,2815
24.085512,49.072748,2020,2816
29.934294,47.712087,2020,2817
24.314182,48.120414,2020,2818
33.308727,44.552361,2020,2819
32.064179,49.097461,2020,2820
37.060447,41.851244,2020,2821
30.740919,27.194307,2020,2822
32.022759,9.542166,2020,2823
21.293698,57.781797,2020,2824
32.680124,44.040537,2020,2825
25.607793,49.981226,2020,2826
29.82393,47.714071,2020,2827
32.145889,6.788151,2020,2828
31.037392,47.337158,2020,2829
26.80866,52.336332,2020,2830
28.644758,33.214686,2020,2831
15.760026,48.823758,2020,2832
24.052685,49.109494,2020,2833
30.600381,47.370596,2020,2834
36.898991,41.580193,2020,2835
24.898428,53.030004,2020,2836
33.457557,43.651733,2020,2837
24.847338,53.508645,2020,2838
30.742101,48.320454,2020,2839
28.128679,18.790512,2020,2840
34.474449,37.224946,2020,2841
25.63822,49.263862,2020,2842
29.929073,47.704752,2020,2843
30.374287,47.621656,2020,2844
18.718555,55.951566,2020,2845
21.363716,56.212174,2020,2846
24.986499,49.298635,2020,2847
30.587543,47.353903,2020,2848
31.131589,49.880821,2020,2849
34.659927,45.59163,2020,2850
30.874532,28.859855,2020,2851
23.841178,49.135202,2020,2852
26.627371,51.848987,2020,2853
30.818732,31.166957,2020,2854
37.082805,42.518571,2020,2855
24.337273,48.991096,2020,2856
23.994312999999998,48.082946,2020,2857
33.585441,44.414781,2020,2858
29.553006,21.15388,2020,2859
25.028434,50.124681,2020,2860
29.230345,21.55127,2020,2861
25.046189,49.228828,2020,2862
24.224607,48.758792,2020,2863
24.425542,49.146988,2020,2864
25.886682,49.652083,2020,2865
24.849799,49.323932,2020,2866
25.01335,48.046654,2020,2867
26.329568,49.880001,2020,2868
31.897387,49.685396,2020,2869
25.107835,52.625224,2020,2870
33.016263,46.124182,2020,2871
28.598015,9.137222,2020,2872
25.000932,49.345838,2020,2873
30.285375,50.102131,2020,2874
37.099107,41.623984,2020,2875
24.014595,49.048793,2020,2876
26.000943,50.558961,2020,2877
35.846019,44.078782,2020,2878
22.9087,53.953574,2020,2879
22.13002,56.053966,2020,2880
25.396039,50.791962,2020,2881
21.379222,56.259353,2020,2882
25.703866,49.012708,2020,2883
26.053127,50.603615,2020,2884
25.642122,49.477203,2020,2885
28.922891,47.972478,2020,2886
20.388206,55.663172,2020,2887
18.857177,56.309915,2020,2888
36.16586,41.045919,2020,2889
29.078437,21.231325,2020,2890
28.032302,22.297766,2020,2891
24.842014,49.317299,2020,2892
25.000978,49.152371,2020,2893
30.29461,47.736942,2020,2894
25.536676,47.979568,2020,2895
29.954705,47.917806,2020,2896
30.841411,27.395961,2020,2897
24.540833,49.214112,2020,2898
20.385394,55.647487,2020,2899
35.973244,43.711188,2020,2900
30.996241,46.219128,2020,2901
31.652898,5.787574,2020,2902
25.163547,47.502643,2020,2903
30.811348,27.005312,2020,2904
22.159297,57.39595,2020,2905
28.472001,21.824447,2020,2906
24.545192,48.470151,2020,2907
24.460893,56.557342,2020,2908
26.897614,52.310891,2020,2909
28.900427,33.134342,2020,2910
28.788537,8.881604,2020,2911
29.814996,31.219665,2020,2912
28.504143,49.667213,2020,2913
24.97023,49.25434,2020,2914
35.6256,43.983746,2020,2915
25.675475,49.35132,2020,2916
33.225746,44.574236,2020,2917
29.990917,55.195969,2020,2918
31.670523,47.487349,2020,2919
28.03031,33.363553,2020,2920
28.064888,2.134329,2020,2921
23.92122,52.006748,2020,2922
33.509226,43.894336,2020,2923
24.65262,49.215595,2020,2924
27.328161,2.051911,2020,2925
24.585126,53.323305,2020,2926
26.881013,52.09279,2020,2927
25.016245,49.345755,2020,2928
30.291722,50.007598,2020,2929
28.471598,49.71668,2020,2930
31.664729,5.96705,2020,2931
29.912018,47.708658,2020,2932
26.033916,49.699022,2020,2933
31.716142,5.894436,2020,2934
27.479413,52.612691,2020,2935
28.017401,51.998034,2020,2936
31.77372,9.480425,2020,2937
25.091743,49.295454,2020,2938
30.150086,50.479078,2020,2939
33.382216,8.452541,2020,2940
25.203263,49.382199,2020,2941
28.956777,47.893739,2020,2942
31.593902,6.012359,2020,2943
29.714699,28.634982,2020,2944
28.508856,2.520767,2020,2945
29.761734,50.369689,2020,2946
31.549744,5.793983,2020,2947
27.558582,2.485782,2020,2948
25.110646,52.564115,2020,2949
24.830984,49.867573,2020,2950
22.174006,55.977195,2020,2951
25.00858,49.342489,2020,2952
28.131634,8.981075,2020,2953
24.903597,53.717392,2020,2954
21.201105,55.981682,2020,2955
31.037554,33.259295,2020,2956
28.975056,47.95479,2020,2957
25.849523,51.527112,2020,2958
24.788522,49.28393,2020,2959
24.454721,49.140904,2020,2960
29.974993,47.899772,2020,2961
29.037881,48.164543,2020,2962
28.371935,21.940716,2020,2963
30.508945,47.658461,2020,2964
31.656535,6.130111,2020,2965
26.337469,49.216083,2020,2966
34.741801,45.199572,2020,2967
36.496483,60.890586,2020,2968
32.285837,49.004234,2020,2969
28.591866,1.408735,2020,2970
35.683323,43.932901,2020,2971
38.080577,46.149886,2020,2972
27.881744,33.457201,2020,2973
28.450014,33.025554,2020,2974
30.379291,55.863314,2020,2975
36.557343,60.822534,2020,2976
25.124608,49.358772,2020,2977
37.084855,41.568832,2020,2978
33.529531,9.684672,2020,2979
25.409986,50.794223,2020,2980
25.973808,51.970369,2020,2981
30.610878,25.986807,2020,2982
30.269752,50.766734,2020,2983
25.567386,49.354371,2020,2984
28.91973,47.956273,2020,2985
31.232857,45.273897,2020,2986
30.359698,50.608272,2020,2987
33.106853,44.839611,2020,2988
27.667477,52.204301,2020,2989
29.747999,6.595001,2020,2990
31.905549,6.079049,2020,2991
30.331312,47.606171,2020,2992
32.215663,44.507688,2020,2993
30.343083,50.229449,2020,2994
30.166917,50.438253,2020,2995
28.777143,22.501928,2020,2996
26.450578,49.925528,2020,2997
24.745629,49.250585,2020,2998
30.448088,47.610629,2020,2999
31.92755,46.941959,2020,3000
26.565172,52.22584,2020,3001
36.529946,37.535013,2020,3002
21.472845,56.093331,2020,3003
29.940753,47.708384,2020,3004
30.12128,50.486665,2020,3005
25.254823,49.349282,2020,3006
26.054665,50.579034,2020,3007
27.759408,9.891545,2020,3008
26.931226,52.350552,2020,3009
25.024184,47.33352,2020,3010
29.410255,21.12349,2020,3011
26.602704,49.860191,2020,3012
25.849735,55.200265,2020,3013
28.780161,22.482478,2020,3014
24.46217,54.049581,2020,3015
31.641775,5.950836,2020,3016
24.329292,48.363562,2020,3017
26.037786,50.582316,2020,3018
28.522614,9.146641,2020,3019
31.689,5.924671,2020,3020
26.603541,52.177838,2020,3021
30.324525,26.037023,2020,3022
26.859961,52.276555,2020,3023
25.795087,49.457478,2020,3024
25.302501,47.983878,2020,3025
23.859299,53.618694,2020,3026
30.095295,47.761258,2020,3027
28.956765,30.900305,2020,3028
22.219934,56.560874,2020,3029
31.67844,6.125047,2020,3030
34.375869,11.870998,2020,3031
27.700023,52.14617,2020,3032
28.230191,19.24516,2020,3033
35.341893,40.007787,2020,3034
30.576751,49.149719,2020,3035
23.478754,55.818271,2020,3036
25.453606,50.766537,2020,3037
25.616564,49.449825,2020,3038
30.569903,47.566902,2020,3039
36.132222,40.97434,2020,3040
30.16681,50.444606,2020,3041
24.530088,48.615354,2020,3042
36.98609,41.604118,2020,3043
31.630054,6.133442,2020,3044
36.541203,60.796398,2020,3045
26.089394,50.574034,2020,3046
25.600801,49.358365,2020,3047
23.933901,49.146946,2020,3048
24.450358,49.150218,2020,3049
25.463399,55.489366,2020,3050
34.993163,44.571388,2020,3051
29.975567,47.88792,2020,3052
26.534571,2.725784,2020,3053
28.75869,8.983676,2020,3054
29.151361,30.874175,2020,3055
21.33729,57.7906,2020,3056
22.091332,57.31934,2020,3057
31.695261,6.129259,2020,3058
31.034103000000002,5.799981,2020,3059
25.346474,49.379501,2020,3060
26.768389,52.397919,2020,3061
23.89941,49.060937,2020,3062
36.50512,60.874406,2020,3063
30.987882,47.320748,2020,3064
25.626299,49.416367,2020,3065
22.049556,57.266585,2020,3066
24.908087,52.558837,2020,3067
31.074583,47.256286,2020,3068
22.223005,56.534972,2020,3069
34.333631,47.220207,2020,3070
27.222599,33.759703,2020,3071
31.913664,47.430409,2020,3072
31.699421,47.458242,2020,3073
25.282262,49.386884,2020,3074
23.882891,49.088966,2020,3075
36.576318,60.746812,2020,3076
25.77705,49.476967,2020,3077
30.334225,50.271192,2020,3078
33.020375,46.170365,2020,3079
29.151025,19.825009,2020,3080
26.033324,50.539008,2020,3081
28.632225,19.880863,2020,3082
28.753012,9.260109,2020,3083
24.963627,49.333544,2020,3084
28.875964,9.02931,2020,3085
27.084334,49.691837,2020,3086
36.640325,42.651567,2020,3087
24.044579,48.336449,2020,3088
30.555707,47.564134,2020,3089
30.054802,50.596777,2020,3090
26.656561,51.57302,2020,3091
33.691428,46.041779,2020,3092
30.100431,47.470693,2020,3093
31.924519,49.267413,2020,3094
36.366559,41.162473,2020,3095
20.226104,55.740558,2020,3096
31.397939,8.321824,2020,3097
35.978985,43.721082,2020,3098
18.379265,55.217298,2020,3099
31.65393,10.23725,2020,3100
26.218767,52.140152,2020,3101
29.03176,9.128348,2020,3102
24.092113,41.031686,2020,3103
36.58187,60.797831,2020,3104
27.212043,60.598339,2020,3105
37.013049,41.975258,2020,3106
31.729536,5.772963,2020,3107
26.591989,2.765077,2020,3108
29.664837,21.103696,2020,3109
23.937933,38.319259,2020,3110
23.837356,53.704367,2020,3111
20.253316,55.727042,2020,3112
30.271116,50.042966,2020,3113
30.253229,50.77934,2020,3114
22.775585,54.666948,2020,3115
24.542871,54.017002,2020,3116
23.347232,55.046044,2020,3117
28.219809,33.458889,2020,3118
29.455214,30.825066,2020,3119
31.049439,47.216972,2020,3120
24.924577,49.283818,2020,3121
28.602745,19.328616,2020,3122
30.950456,49.918314,2020,3123
24.779684,49.216023,2020,3124
29.47689,21.079486,2020,3125
25.667125,50.082574,2020,3126
22.263139,56.316625,2020,3127
24.112016,49.144752,2020,3128
31.794892,47.060896,2020,3129
23.829805,49.117241,2020,3130
22.153975,57.346072,2020,3131
25.949491,56.050215,2020,3132
30.524628,47.287538,2020,3133
30.463085,25.791433,2020,3134
28.520167,49.708335,2020,3135
36.574279,60.761097,2020,3136
31.712526,47.474853,2020,3137
30.333817,50.263213,2020,3138
29.794409,27.87429,2020,3139
24.978534,49.420185,2020,3140
25.180962,49.373338,2020,3141
18.170835,54.612144,2020,3142
25.929753,50.547583,2020,3143
29.350445,21.117739,2020,3144
25.295818,50.817249,2020,3145
35.828401,43.220498,2020,3146
27.688026,52.158828,2020,3147
26.81876,52.070643,2020,3148
34.720924,11.165796,2020,3149
23.826153,53.658492,2020,3150
21.429954,56.974294,2020,3151
22.579027,54.070534,2020,3152
31.813883,6.162072,2020,3153
21.504485,56.625027,2020,3154
23.999247,38.233066,2020,3155
26.074563,50.558808,2020,3156
32.124426,47.566359,2020,3157
31.093386,9.390819,2020,3158
32.9954,46.15211,2020,3159
28.748378,9.292662,2020,3160
24.829229,49.221256,2020,3161
15.898575,48.912769,2020,3162
25.254363,53.421644,2020,3163
21.279433,56.317365,2020,3164
28.713508,9.162532,2020,3165
25.802955,49.450318,2020,3166
28.788135,22.804721,2020,3167
31.563075,9.407395,2020,3168
21.448259,56.591248,2020,3169
30.762062,27.054372,2020,3170
27.736865,9.199352,2020,3171
23.168249,55.416127,2020,3172
31.744993,5.812975,2020,3173
23.895442,49.06974,2020,3174
33.49709,44.320111,2020,3175
26.75428,52.107092,2020,3176
20.706896,55.431844,2020,3177
30.991525,47.996611,2020,3178
30.821817,26.287612,2020,3179
31.920449,49.282725,2020,3180
31.778933,5.892224,2020,3181
21.18083,39.280076,2020,3182
30.437087,47.637347,2020,3183
31.727293,6.16895,2020,3184
36.525197,60.867072,2020,3185
29.371693,34.967577,2020,3186
24.50882,52.436704,2020,3187
32.156478,6.442309,2020,3188
25.33332,48.029426,2020,3189
27.877953,33.440852,2020,3190
21.465939,39.453024,2020,3191
21.288503,56.333653,2020,3192
30.067054,7.728756,2020,3193
21.429824,56.953817,2020,3194
24.517336,54.067145,2020,3195
25.233413,49.37051,2020,3196
30.10507,50.354537,2020,3197
36.549315,60.837572,2020,3198
31.71684,6.24641,2020,3199
30.615695,26.028603,2020,3200
25.208518,53.162977,2020,3201
36.557825,60.778021,2020,3202
24.851585,49.266448,2020,3203
24.996376,51.491793,2020,3204
30.434198,50.508548,2020,3205
24.795281,53.216231,2020,3206
28.753494,9.270942,2020,3207
28.58307,18.92123,2020,3208
24.485809,48.160861,2020,3209
27.648399,9.883238,2020,3210
23.911881,39.258973,2020,3211
36.181699,41.022009,2020,3212
20.216273,55.740102,2020,3213
28.167742,30.854962,2020,3214
18.05361,54.566802,2020,3215
36.563943,60.735342,2020,3216
29.144591,21.453475,2020,3217
34.849596,37.895237,2020,3218
25.796233,49.449877,2020,3219
31.812538,6.182908,2020,3220
20.229473,55.721533,2020,3221
30.751048,27.066796,2020,3222
30.739208,49.779173,2020,3223
22.847268,56.462879,2020,3224
31.395226,48.677027,2020,3225
24.761345,49.172205,2020,3226
30.792163,49.789706,2020,3227
36.495523,43.349453,2020,3228
36.506647,60.861825,2020,3229
24.727018,39.367689,2020,3230
36.862572,43.558578,2020,3231
21.262525,56.315763,2020,3232
30.345717,47.583228,2020,3233
23.864703,49.102593,2020,3234
30.615372,49.908113,2020,3235
23.235913,54.720633,2020,3236
32.449638,7.025185,2020,3237
28.453859,19.521612,2020,3238
34.352568,47.460637,2020,3239
31.412923,6.970383,2020,3240
30.645564,26.155365,2020,3241
29.793698,0.639813,2020,3242
25.250753,49.231306,2020,3243
25.220591,48.058483,2020,3244
22.030723,57.369586,2020,3245
33.850895,44.271285,2020,3246
35.858751,43.209014,2020,3247
28.738335,9.277138,2020,3248
31.724124,6.246791,2020,3249
27.743153,9.887691,2020,3250
24.870118,49.27608,2020,3251
24.045181,48.133388,2020,3252
24.363584,48.325273,2020,3253
24.047925,49.127619,2020,3254
27.059914,49.065429,2020,3255
25.038163,49.348584,2020,3256
21.952633,56.126307,2020,3257
26.07742,50.564899,2020,3258
25.763438,49.417384,2020,3259
31.00987,49.583192,2020,3260
23.91145,49.055003,2020,3261
35.842807,43.225858,2020,3262
31.804555,6.125988,2020,3263
30.228869,50.891978,2020,3264
26.457954,52.078912,2020,3265
30.733422,31.028239,2020,3266
31.710122,47.132066,2020,3267
23.942572,52.716352,2020,3268
25.200198,53.244209,2020,3269
23.240671,54.709065,2020,3270
29.820928,0.592208,2020,3271
31.729198,5.870556,2020,3272
31.766063,5.945829,2020,3273
31.857974,6.257649,2020,3274
32.188945,6.386708,2020,3275
30.99963,8.01869,2020,3276
31.087418,8.050505,2020,3277
28.768884,8.895217,2020,3278
28.679145,8.96982,2020,3279
28.740197,8.996047,2020,3280
31.757423,9.113205,2020,3281
27.816551,9.137789,2020,3282
27.944858,9.14202,2020,3283
28.725543,9.23921,2020,3284
28.696546,9.258054,2020,3285
28.964681,9.267356,2020,3286
28.65189,9.26978,2020,3287
28.417401,9.349606,2020,3288
28.491753,9.380497,2020,3289
28.434584,9.37466,2020,3290
28.51611,9.379264,2020,3291
28.507027,9.384686,2020,3292
28.546496,9.395253,2020,3293
28.724867,9.537497,2020,3294
30.632793,26.128871,2020,3295
31.054532,26.635139,2020,3296
30.635869,26.975076,2020,3297
30.773235,27.037298,2020,3298
30.787473,27.419651000000002,2020,3299
30.039687,27.91571,2020,3300
29.694586,28.395994,2020,3301
30.024759,30.076998,2020,3302
31.567976,31.19025,2020,3303
32.299592,49.090721,2020,3304
30.943615,49.630354,2020,3305
30.744807,49.800146,2020,3306
30.336977,49.894821,2020,3307
30.35419,49.922302,2020,3308
30.247226,50.154717,2020,3309
29.73468,50.349385,2020,3310
29.744262,50.369388,2020,3311
30.514428,50.528911,2020,3312
27.851138,53.183015,2020,3313
36.917047,42.263273,2020,3314
35.851293,43.199544,2020,3315
35.606274,44.819387999999996,2020,3316
30.559008,46.703818,2020,3317
30.670332,46.711233,2020,3318
31.943273,47.281814,2020,3319
30.396807,48.107688,2020,3320
29.787067,47.708465,2020,3321
29.109419,47.962565,2020,3322
29.108634,47.969994,2020,3323
28.708484,9.907682,2020,3324
28.572516,17.322774,2020,3325
29.90812,19.816459,2020,3326
21.150544,55.834493,2020,3327
21.10321,55.860027,2020,3328
21.917276,55.873873,2020,3329
22.11193,56.021098,2020,3330
22.045514,56.155454,2020,3331
22.2408,56.286924,2020,3332
21.418545,56.300698,2020,3333
21.2864,56.31587,2020,3334
22.19096,56.323476,2020,3335
21.492503,56.499018,2020,3336
21.454022,56.499376,2020,3337
21.473129,56.516073,2020,3338
21.269521,56.6756,2020,3339
21.724131,57.068571,2020,3340
22.112809,57.303079,2020,3341
32.039266,35.003453,2020,3342
26.01331,51.846114,2020,3343
26.123198,52.162566,2020,3344
26.000721,52.220607,2020,3345
25.101853,47.243299,2020,3346
25.163137,47.491173,2020,3347
25.224006,47.900307,2020,3348
23.966689,48.099714,2020,3349
24.048963,48.125653,2020,3350
24.059943,48.131308,2020,3351
24.455964,48.135526,2020,3352
24.48697,48.173534,2020,3353
24.460471,48.180065,2020,3354
24.470773,48.280245,2020,3355
24.412973,48.330934,2020,3356
24.486151,48.404867,2020,3357
24.304052,48.500603,2020,3358
27.463325,48.560797,2020,3359
25.469147,48.56662,2020,3360
24.714563,48.950253,2020,3361
24.286691,48.979285,2020,3362
24.259114,48.995263,2020,3363
27.001061,49.003583,2020,3364
24.124519,49.011588,2020,3365
23.938136,49.012588,2020,3366
23.901891,49.030821,2020,3367
23.900133,49.044602,2020,3368
24.124869,49.07428,2020,3369
24.113364,49.07952,2020,3370
24.103014,49.1108,2020,3371
24.146169,49.132937,2020,3372
24.130353,49.142744,2020,3373
24.158385,49.158336,2020,3374
24.062997,49.171301,2020,3375
24.633396,49.205445,2020,3376
24.703015,49.225353,2020,3377
25.229012,49.260116,2020,3378
25.243477,49.275269,2020,3379
24.907845,49.291647,2020,3380
25.073696,49.316657,2020,3381
25.51491,49.414692,2020,3382
24.587028,49.470319,2020,3383
25.759912,49.729806,2020,3384
25.3816,49.804571,2020,3385
25.430806,49.853353,2020,3386
25.738505,49.896405,2020,3387
25.513521,49.894737,2020,3388
25.84922,50.065982,2020,3389
24.803122,50.108647,2020,3390
24.810347,50.31333,2020,3391
36.629717,38.278941,2020,3392
35.296768,40.470554,2020,3393
35.28884,40.471812,2020,3394
34.654942,40.920831,2020,3395
34.653897,40.929318,2020,3396
31.43603,10.012698,2020,3397
31.558617,10.01767,2020,3398
15.213288,45.886064,2020,3399
31.434335,47.836559,2020,3400
25.901946,54.533791,2020,3401
27.517574,52.597254,2020,3402
29.215232,50.313586,2020,3403
27.168294,56.0532,2020,3404
35.531293,44.339547,2020,3405
36.868467,6.982526,2020,3406
27.579138,52.54263,2020,3407
26.795056,53.342868,2020,3408
29.242557,50.303323,2020,3409
26.950337,49.595602,2020,3410
32.853112,12.232853,2020,3411
26.692074,50.088765,2020,3412
24.922411,51.561417,2020,3413
29.050007,48.136504,2020,3414
33.996485,49.469528,2020,3415
25.917275,51.564379,2020,3416
24.912563,51.550405,2020,3417
24.512143,46.861864,2020,3418
24.131696,52.702153,2020,3419
27.035229,49.604952,2020,3420
35.00164,43.491488,2020,3421
34.714348,36.636202,2020,3422
31.675979,6.048161,2020,3423
22.705303,39.034736,2020,3424
23.950912,38.262698,2020,3425
31.029127,29.754332,2020,3426
27.036973,49.561718,2020,3427
31.305044,32.153366,2020,3428
36.680065,3.12289,2020,3429
24.121731,52.748425,2020,3430
25.669523,52.404424,2020,3431
27.060261,49.574664,2020,3432
24.468532,56.617696,2020,3433
30.347247,48.274955,2020,3434
24.955922,51.54942,2020,3435
33.281965,44.431325,2020,3436
30.358903,48.262957,2020,3437
28.998199,48.160322,2020,3438
25.912975,51.490718,2020,3439
27.052305,49.559014,2020,3440
25.896098,54.549667,2020,3441
29.006255,48.14741,2020,3442
34.068363,42.361157,2020,3443
27.044948,49.580736,2020,3444
25.904365,51.507352,2020,3445
27.02598,49.528425,2020,3446
23.966592,38.269759,2020,3447
31.338293,32.108928,2020,3448
26.683989,50.10873,2020,3449
31.102861,29.878285,2020,3450
31.271176,30.161929,2020,3451
29.950919,32.507805,2020,3452
35.517656,44.339034,2020,3453
24.938142,51.570668,2020,3454
24.482922,56.614788,2020,3455
